word,score_scaled
SELLER,0.6181129049196605
SELLING,0.5369618972150885
SEMEN,0.7247230522962553
SEMESTER,0.5481002708215983
SEMICIRCLE,0.7756413316403006
SEND,0.6117481200016548
SENDER,0.5274147198380799
SENSATION,0.5656034293461139
SENSE,0.524232327379077
SENSIBLE,0.47013165557602893
SENSITIVE,0.6292512785261704
SENT,0.5528738595101026
SENTIMENT,0.5194587386905729
SEPARATION,0.6308424747556718
SEQUEL,0.45262849705151337
SERF,0.7342702296732637
SERGEANT,0.8122388449188331
SERIAL,0.4796788329530374
SERIES,0.5719682142641196
SERIOUS,0.5369618972150885
SERVANT,0.7469997995092752
SERVICE,0.5878801765591337
SESSION,0.5656034293461139
SETTLED,0.42716935737949074
SETTLEMENT,0.6658487918047029
SETTLER,0.7788237240993034
SEVER,0.6372072596736775
SEVERANCE,0.44149012344500355
SEVERE,0.4987731877070544
SEW,0.6992639126242326
SEWER,0.7947356863943176
SEX,0.8679307129513827
SEXUAL,0.7406350145912695
SHADOW,0.8376979845908556
SHADOWY,0.6435720445916833
SHADY,0.7135846786897455
SHAKER,0.5878801765591337
SHALE,0.5767418029526237
SHALL,0.31578562131439175
SHALLOW,0.6563016144276945
SHAME,0.6053833350836493
SHAPE,0.6881255390177228
SHARK,0.8965722450824081
SHARP,0.7263142485257568
SHAWL,0.8552011431153712
SHE,0.6928991277062271
SHEAR,0.7088110900012412
SHED,0.8965722450824081
SHEEP,0.8870250677053997
SHEEPSKIN,0.8392891808203571
SHEER,0.638798455903179
SHEET,0.8838426752463968
SHELL,0.8631571242628784
SHELTER,0.7151758749192467
SHEPHERD,0.8933898526234052
SHIELD,0.823377218525343
SHILLING,0.69608152016523
SHINING,0.7024463050832355
SHINY,0.7931444901648161
SHIP,0.9124842073774222
SHIRT,0.9124842073774222
SHIVER,0.8583835355743741
SHOCK,0.6881255390177228
SHOE,0.8949810488529066
SHONE,0.5496914670510997
SHOOT,0.7247230522962553
SHOP,0.8313331996728501
SHOPPER,0.7645029580337908
SHORE,0.9315785621314392
SHORT,0.6244776898376663
SHORTAGE,0.5831065878706294
SHOT,0.7899620977058133
SHOULD,0.4080750026254738
SHOULDER,0.8567923393448726
SHOUT,0.7088110900012412
SHOVEL,0.7947356863943176
SHOW,0.6133393162311562
SHOWER,0.9172577960659265
SHOWN,0.3730686855764427
SHRIEK,0.758138173115785
SHRIMP,0.9220313847544308
SHRUB,0.823377218525343
SHRUG,0.7294966409847596
SHUTTER,0.7867797052468104
SICK,0.6642575955752015
SICKNESS,0.7167670711487482
SIDE,0.5528738595101026
SIEGE,0.6467544370506859
SIGH,0.638798455903179
SIGHT,0.5846977841001308
SIGIL,0.30623844393738325
SIGN,0.7883709014763118
SIGNAL,0.7549557806567821
SIGNIFICANT,0.3539743308224257
SIGNIFY,0.41284859131397805
SILENCE,0.6865343427882213
SILK,0.7501821919682778
SILVER,0.8647483204923798
SIMILAR,0.4542196932810148
SIMILE,0.47013165557602893
SIMPER,0.46217567442852187
SIMPLE,0.48604361787104317
SIN,0.6403896521326804
SINCE,0.35874791951092994
SINCERE,0.5862889803296323
SINE,0.5385530934445899
SINFUL,0.5290059160675813
SING,0.777232527869802
SINGER,0.85360994688587
SINGING,0.6881255390177228
SINGLE,0.5990185501656435
SINK,0.8917986563939038
SIREN,0.8583835355743741
SISTER,0.9140754036069236
SIT,0.7135846786897455
SITE,0.5846977841001308
SITUATION,0.44626371213350774
SIXPENCE,0.8965722450824081
SIZE,0.5990185501656435
SKATE,0.834515592131853
SKETCH,0.7501821919682778
SKI,0.9172577960659265
SKILL,0.5210499349200743
SKILLET,0.8711131054103856
SKIN,0.9538553093444591
SKIRT,0.8504275544268671
SKULL,0.9077106186889179
SKUNK,0.9761320565574789
SKY,0.9220313847544308
SKYLARK,0.8106476486893317
SKYSCRAPER,0.8567923393448726
SLAG,0.5321883085265842
SLANG,0.5926537652476378
SLAP,0.8011004713123233
SLAVE,0.8361067883613544
SLAVERY,0.7613205655747879
SLAY,0.6610752031161988
SLEAVE,0.5449178783625954
SLEEP,0.7820061165583063
SLEET,0.8090564524598303
SLEEVE,0.8138300411483346
SLEIGH,0.9061194224594167
SLEPT,0.5640122331166124
SLICE,0.7454086032797738
SLIDE,0.7183582673782496
SLIGHT,0.44308131967450487
SLIME,0.8265596109843458
SLIP,0.7294966409847596
SLIPPER,0.8854338714758982
SLIT,0.7469997995092752
SLOE,0.37784227426494693
SLOPE,0.8583835355743741
SLOPPY,0.6292512785261704
SLOUGH,0.32851519115040306
SLOVENLY,0.581515391641128
SLOW,0.5385530934445899
SLUGGISH,0.5465090745920969
SLUMBER,0.7342702296732637
SLUSH,0.8408803770498585
SMACK,0.8949810488529066
SMALL,0.6499368295096888
SMART,0.5687858218051167
SMASH,0.7629117618042893
SMEAR,0.5990185501656435
SMELL,0.6976727163947312
SMELT,0.6913079314767256
SMILE,0.9172577960659265
SMOKE,0.9172577960659265
SMOOTH,0.6897167352472242
SMOTHER,0.5958361577066407
SMUG,0.4987731877070544
SMUT,0.6165217086901591
SNAIL,0.8567923393448726
SNAKE,0.9363521508199435
SNAP,0.5910625690181366
SNEER,0.7247230522962553
SNEEZE,0.8329243959023516
SNORT,0.6897167352472242
SNOW,0.8886162639349011
SNUB,0.4924084027890488
SO,0.2998736590193776
SOAP,0.8933898526234052
SOAR,0.6324336709851732
SOB,0.7072198937717398
SOBRIETY,0.543326682133094
SOCCER,0.8456539657383628
SOCIAL,0.5528738595101026
SOCIALIST,0.4987731877070544
SOCIETY,0.638798455903179
SOCK,0.8186036298368389
SOD,0.681760754099717
SODA,0.804282863771326
SODIUM,0.6117481200016548
SOFA,0.8886162639349011
SOFT,0.69608152016523
SOFTLY,0.6642575955752015
SOIL,0.8392891808203571
SOLD,0.5878801765591337
SOLDIER,0.8583835355743741
SOLE,0.6738047729522101
SOLEMN,0.562421036887111
SOLEMNITY,0.4383077309860007
SOLIDIFY,0.6467544370506859
SOLUTION,0.5608298406576095
SOME,0.4192133762319837
SOMERSAULT,0.8329243959023516
SOMETIMES,0.3507919383634229
SON,0.8297420034433487
SONATA,0.6403896521326804
SONG,0.8583835355743741
SOON,0.38102466672394975
SOOT,0.7835973127878078
SOP,0.40648380639597237
SOPHISTICATED,0.5990185501656435
SOPRANO,0.7899620977058133
SORE,0.7119934824602441
SORROW,0.6212952973786634
SOUL,0.5210499349200743
SOUND,0.7294966409847596
SOUP,0.8997546375414109
SOUR,0.7263142485257568
SOUTH,0.69608152016523
SOUTHLAND,0.2951000703308734
SOW,0.700855108853734
SPACE,0.7947356863943176
SPADE,0.8583835355743741
SPAN,0.5449178783625954
SPANGLE,0.50513797262506
SPANK,0.7692765467222948
SPARE,0.44149012344500355
SPARK,0.796326882623819
SPARROW,0.8663395167218813
SPASM,0.7119934824602441
SPATULA,0.7613205655747879
SPEAK,0.7151758749192467
SPEAKER,0.8122388449188331
SPEAR,0.8058740600008274
SPECIAL,0.42398696492048793
SPECIALIST,0.6515280257391902
SPECIMEN,0.6022009426246464
SPECK,0.739043818361768
SPEECH,0.6499368295096888
SPELL,0.6212952973786634
SPERM,0.8106476486893317
SPHERE,0.8329243959023516
SPICE,0.8806602827873939
SPICY,0.7247230522962553
SPIDER,0.8886162639349011
SPIKE,0.8504275544268671
SPINACH,0.9029370300004138
SPIRE,0.7995092750828219
SPIRIT,0.6547104181981931
SPIRITED,0.6165217086901591
SPITE,0.5831065878706294
SPITEFUL,0.47013165557602893
SPLENDID,0.5481002708215983
SPLIT,0.6467544370506859
SPOKE,0.6801695578702156
SPONGE,0.8567923393448726
SPOOK,0.6531192219686917
SPOOL,0.8170124336073374
SPOON,0.8679307129513827
SPOT,0.7454086032797738
SPOUT,0.6801695578702156
SPRAY,0.8281508072138473
SPREE,0.6149305124606577
SPRING,0.8695219091808841
SPRINT,0.7756413316403006
SPRUCE,0.785188509017309
SPURT,0.719949463607751
SQUARE,0.9093018149184193
SQUEAK,0.7215406598372525
SQUIB,0.5592386444281081
SQUINT,0.758138173115785
SQUIRE,0.6690311842637058
SQUIRREL,0.9602200942624648
SQUIRT,0.7279054447552582
STABLE,0.7931444901648161
STADIUM,0.8711131054103856
STAFF,0.6992639126242326
STAIN,0.7867797052468104
STAIR,0.815421237377836
STAKE,0.7438174070502723
STALE,0.5942449614771392
STALK,0.638798455903179
STAND,0.6881255390177228
STANDARD,0.44626371213350774
STANZA,0.6340248672146747
STAR,0.9299873659019378
STARCH,0.7294966409847596
STARE,0.6069745313131507
STARTLE,0.5910625690181366
STATE,0.7517733881977793
STATEMENT,0.5528738595101026
STATION,0.8201948260663401
STATUE,0.8329243959023516
STAY,0.4494461045925106
STEADY,0.5401442896740911
STEAK,0.9681760754099717
STEAL,0.6515280257391902
STEAM,0.8790690865578925
STEAMER,0.9188489922954279
STEEL,0.7883709014763118
STEEPLE,0.8281508072138473
STEERAGE,0.48127002918253886
STEM,0.7867797052468104
STEP,0.7072198937717398
STEPPE,0.6181129049196605
STERN,0.6133393162311562
STEW,0.8727043016398868
STICK,0.7613205655747879
STIFLE,0.5449178783625954
STILE,0.5958361577066407
STILL,0.4876348141005445
STING,0.8186036298368389
STINGY,0.5671946255756153
STIPEND,0.2775969118063578
STOAT,0.7072198937717398
STOCKING,0.8217860222958415
STOIC,0.4796788329530374
STOLE,0.6403896521326804
STOMACH,0.815421237377836
STONE,0.8695219091808841
STOOL,0.8679307129513827
STOP,0.657892810657196
STOPPED,0.5703770180346182
STORE,0.7438174070502723
STORK,0.8456539657383628
STORM,0.8727043016398868
STORY,0.719949463607751
STOUT,0.7676853504927934
STOVE,0.8806602827873939
STRAIGHT,0.6594840068866974
STRAIN,0.5783329991821251
STRAND,0.6244776898376663
STRANGE,0.5401442896740911
STRANGER,0.6610752031161988
STRAW,0.84247157327936
STRAWBERRY,0.9427169357379492
STREAMER,0.7406350145912695
STREET,0.8567923393448726
STRENGTH,0.6865343427882213
STRENGTHEN,0.48127002918253886
STRICT,0.5481002708215983
STRIDE,0.6738047729522101
STRING,0.823377218525343
STRIPE,0.8329243959023516
STROKE,0.7040375013127369
STRONG,0.6753959691817115
STROP,0.2696409306588507
STRUT,0.6340248672146747
STUB,0.7263142485257568
STUBBORN,0.5751506067231222
STUDENT,0.8981634413119095
STUDIOUS,0.6165217086901591
STUMBLE,0.7104022862307426
STUMP,0.7183582673782496
STUNT,0.6212952973786634
STUPID,0.5449178783625954
STYLE,0.600609746395145
STYLISH,0.5862889803296323
SUBALTERN,0.3635215081994342
SUBJECT,0.6037921388541478
SUBMARINE,0.8742954978693882
SUBSECTION,0.3889806478714568
SUBSTANCE,0.4924084027890488
SUBSTITUTE,0.5115027575430657
SUBSTRATUM,0.32692399492090163
SUBTLE,0.40648380639597237
SUBTRACTION,0.5958361577066407
SUCCEED,0.600609746395145
SUCCESS,0.6435720445916833
SUCCOUR,0.4112573950844766
SUCH,0.28714408918336626
SUCKER,0.6053833350836493
SUDDEN,0.5130939537725672
SUDS,0.8376979845908556
SUE,0.6531192219686917
SUEDE,0.8138300411483346
SUFFERANCE,0.45740208574001767
SUFFIX,0.3428359572159158
SUFFOCATE,0.7119934824602441
SUFFRAGE,0.44308131967450487
SUGAR,0.8854338714758982
SUGGESTION,0.4876348141005445
SUIT,0.7915532939353147
SUITE,0.7135846786897455
SULLEN,0.5130939537725672
SULPHUR,0.8313331996728501
SULTAN,0.7995092750828219
SUM,0.6785783616407144
SUMMER,0.9220313847544308
SUMMIT,0.8074652562303288
SUN,0.9554465055739605
SUNBURN,0.9395345432789464
SUNLIGHT,0.9618112904919662
SUNSET,0.9458993281969521
SUNSHINE,0.9809056452459832
SUPERFLUITY,0.3078296401668847
SUPERIOR,0.5401442896740911
SUPPER,0.8774778903283911
SUPPLICATION,0.45740208574001767
SUPPLY,0.4796788329530374
SUPPORT,0.5099115613135643
SUPPOSITION,0.36829509688793843
SUPPRESSION,0.46058447819902043
SURAL,0.30623844393738325
SURE,0.3921630403304596
SURF,0.8949810488529066
SURFACE,0.6594840068866974
SURPLUS,0.4892260103300459
SURPRISE,0.6563016144276945
SURRENDER,0.6260688860671677
SURTAX,0.40011902147796674
SUSPECT,0.5385530934445899
SUSPICION,0.5528738595101026
SUSPICIOUS,0.5290059160675813
SWAGE,0.3110120326258875
SWALLOW,0.8201948260663401
SWAMP,0.8933898526234052
SWARD,0.2680497344293493
SWARM,0.7151758749192467
SWAYED,0.581515391641128
SWEAT,0.8297420034433487
SWEEP,0.7549557806567821
SWEET,0.7231318560667539
SWELL,0.5910625690181366
SWIFT,0.6706223804932072
SWIM,0.8488363581973657
SWIMMING,0.9490817206559548
SWORD,0.8886162639349011
SWORE,0.581515391641128
SYCAMORE,0.8329243959023516
SYLLABLE,0.535370700985587
SYMBOL,0.6499368295096888
SYMBOLISM,0.6356160634441761
SYMMETRICAL,0.6642575955752015
SYMPATHETIC,0.5592386444281081
SYMPATHY,0.5783329991821251
SYNAGOGUE,0.7310878372142611
SYNOD,0.30305605147838044
SYSTEM,0.4796788329530374
Saint,0.6944903239357285
Salt,0.6913079314767256
Sam,0.6928991277062271
San,0.6976727163947312
Santa,0.6674399880342043
Santo,0.739043818361768
Sarah,0.7024463050832355
Saturday,0.7056286975422383
School,0.6785783616407144
Science,0.6865343427882213
Scotland,0.7565469768862836
Scott,0.6881255390177228
Se,0.7040375013127369
Sea,0.7549557806567821
Sean,0.6722135767227087
Seattle,0.7104022862307426
Second,0.7247230522962553
Security,0.7501821919682778
See,0.6356160634441761
Self,0.7279054447552582
Senior,0.7056286975422383
Sent,0.700855108853734
Sept,0.7104022862307426
September,0.6610752031161988
Series,0.6547104181981931
Service,0.6594840068866974
Services,0.7183582673782496
Session,0.7215406598372525
Set,0.6499368295096888
She,0.7088110900012412
Sheep,0.7263142485257568
Shooting,0.6706223804932072
Shop,0.6944903239357285
Shopping,0.739043818361768
Shot,0.7072198937717398
Show,0.7135846786897455
Si,0.6626663993457
Side,0.6881255390177228
Sierra,0.7422262108207709
Sigma,0.7358614259027652
Sign,0.7835973127878078
Silver,0.6706223804932072
Simon,0.7072198937717398
Since,0.6642575955752015
Sir,0.6610752031161988
Six,0.6801695578702156
Sky,0.823377218525343
Skyline,0.8090564524598303
Small,0.6722135767227087
Smith,0.6356160634441761
Snow,0.7613205655747879
So,0.6260688860671677
Soccer,0.7485909957387766
Social,0.739043818361768
Society,0.6181129049196605
Soldiers,0.777232527869802
Some,0.619704101149162
Sound,0.7294966409847596
South,0.6499368295096888
Southern,0.6483456332801874
Space,0.6976727163947312
Spain,0.739043818361768
Spanish,0.6849431465587199
Special,0.6690311842637058
Specialist,0.7804149203288049
Sports,0.6833519503292185
Spring,0.7263142485257568
Springs,0.739043818361768
Square,0.7422262108207709
St.,0.7104022862307426
Stadium,0.719949463607751
Staff,0.7676853504927934
Stage,0.6976727163947312
Star,0.6435720445916833
Stars,0.6913079314767256
State,0.7549557806567821
States,0.6563016144276945
Station,0.7119934824602441
Statue,0.7820061165583063
Stephen,0.6706223804932072
Steve,0.6944903239357285
Still,0.6276600822966689
Stone,0.6451632408211845
Stop,0.6849431465587199
Store,0.7151758749192467
Street,0.7454086032797738
Streets,0.7501821919682778
Student,0.6928991277062271
Students,0.7326790334437623
Studio,0.7740501354107991
Summer,0.7024463050832355
Summit,0.7692765467222948
Sun,0.7231318560667539
Sunday,0.6594840068866974
Sunrise,0.8058740600008274
Sunset,0.7867797052468104
Super,0.6547104181981931
Support,0.6928991277062271
Sur,0.7406350145912695
Sweet,0.6976727163947312
Switzerland,0.7326790334437623
Sydney,0.7056286975422383
T,0.6451632408211845
TABLE,0.8647483204923798
TABLESPOON,0.8933898526234052
TACET,0.3110120326258875
TACK,0.8074652562303288
TAIL,0.815421237377836
TAILOR,0.7326790334437623
TAKE,0.47490524426453323
TALE,0.51627634623157
TALENT,0.573559410493621
TALENTED,0.554465055739604
TALES,0.6801695578702156
TALK,0.6594840068866974
TALKATIVE,0.5751506067231222
TALL,0.7565469768862836
TALLY,0.4287605536089922
TALUK,0.3046472477078818
TAME,0.6499368295096888
TANG,0.7629117618042893
TANGERINE,0.9331697583609406
TANK,0.834515592131853
TAP,0.7995092750828219
TAPE,0.8504275544268671
TAPER,0.5305971122970827
TAPIS,0.2457729872163295
TAR,0.8138300411483346
TARIFF,0.5321883085265842
TARN,0.41443978754347943
TARNISH,0.6642575955752015
TASK,0.5910625690181366
TASTE,0.6149305124606577
TAX,0.6483456332801874
TEA,0.8917986563939038
TEACH,0.6212952973786634
TEACHER,0.85360994688587
TEAM,0.8376979845908556
TEAR,0.8138300411483346
TECHNICALITY,0.3555655270519271
TEEM,0.4892260103300459
TEETH,0.9108930111479208
TELEGRAPH,0.7629117618042893
TELEPHONE,0.9809056452459832
TELESCOPE,0.8870250677053997
TELL,0.49559079524805155
TEMERITY,0.3635215081994342
TEMPER,0.7167670711487482
TEMPERAMENTAL,0.5640122331166124
TEMPERATURE,0.6706223804932072
TEMPEST,0.7565469768862836
TEMPLE,0.8090564524598303
TEMPT,0.6340248672146747
TEMPTATION,0.5608298406576095
TENDENCY,0.3539743308224257
TENDER,0.6212952973786634
TENNIS,0.9474905244264533
TENSE,0.6101569237721534
TENT,0.8822514790168954
TENTATIVE,0.36193031196993275
TENURE,0.39375423655996106
TERM,0.554465055739604
TERRIBLE,0.6101569237721534
TERRITORY,0.6467544370506859
TERROR,0.7072198937717398
TEST,0.7788237240993034
TESTIMONY,0.5385530934445899
TEXT,0.6340248672146747
THAN,0.2775969118063578
THANE,0.33806236852741156
THAT,0.29669126656037476
THAW,0.6801695578702156
THE,0.27123212688835213
THEFT,0.6324336709851732
THEIR,0.3444271534454172
THEM,0.524232327379077
THEME,0.5671946255756153
THEN,0.26327614574084507
THEOLOGIAN,0.600609746395145
THEORETICAL,0.47013165557602893
THEORY,0.44308131967450487
THERE,0.3889806478714568
THEREFORE,0.32533279869140025
THERMOMETER,0.8631571242628784
THESE,0.3635215081994342
THEY,0.43512533852699786
THICK,0.6833519503292185
THICKET,0.7517733881977793
THIEF,0.7804149203288049
THIMBLE,0.8456539657383628
THIN,0.7374526221322666
THING,0.5083203650840629
THINK,0.5496914670510997
THINKER,0.5831065878706294
THIRSTY,0.7056286975422383
THIS,0.3826158629534512
THISTLE,0.9315785621314392
THONG,0.6515280257391902
THORN,0.8933898526234052
THOSE,0.3316975836094059
THOUGHT,0.4924084027890488
THOUGHTFUL,0.5592386444281081
THREAD,0.84247157327936
THREAT,0.5878801765591337
THREE,0.7263142485257568
THREW,0.6085657275426521
THRIFTY,0.5449178783625954
THRILL,0.7072198937717398
THROAT,0.8313331996728501
THROE,0.41443978754347943
THRONG,0.657892810657196
THROUGH,0.4478549083630092
THROW,0.6976727163947312
THUD,0.6594840068866974
THUMB,0.8917986563939038
THUNDER,0.8201948260663401
THUS,0.3635215081994342
THWART,0.4542196932810148
THYME,0.6865343427882213
TICKER,0.5512826632806012
TICKET,0.8520187506563686
TICKLE,0.7215406598372525
TIDBIT,0.6515280257391902
TIDE,0.7820061165583063
TIDY,0.6992639126242326
TIE,0.815421237377836
TIGER,0.9029370300004138
TIGHT,0.7263142485257568
TILL,0.5178675424610715
TIMBER,0.8186036298368389
TIME,0.5958361577066407
TIMEPIECE,0.84247157327936
TIMID,0.581515391641128
TIN,0.785188509017309
TING,0.44149012344500355
TIP,0.7072198937717398
TIRE,0.7517733881977793
TIRED,0.6053833350836493
TIRESOME,0.5130939537725672
TITLE,0.5958361577066407
TO,0.2887352854128677
TOAD,0.8790690865578925
TOAST,0.8838426752463968
TOASTER,0.861565928033377
TOBACCO,0.8949810488529066
TOE,0.9252137772134335
TOGA,0.7645029580337908
TOGETHER,0.6165217086901591
TOIL,0.5640122331166124
TOILET,0.8981634413119095
TOKEN,0.600609746395145
TOLD,0.39375423655996106
TOLERANT,0.47172285180553036
TOLL,0.6053833350836493
TOMAHAWK,0.9236225809839322
TOMATO,0.9093018149184193
TOMB,0.8870250677053997
TON,0.6944903239357285
TONGUE,0.9268049734429349
TOO,0.3539743308224257
TOOL,0.7947356863943176
TOOTH,0.9315785621314392
TOP,0.7119934824602441
TOPIC,0.5178675424610715
TOPPED,0.4924084027890488
TORMENT,0.5528738595101026
TORNADO,0.8790690865578925
TORTOISE,0.796326882623819
TORTURE,0.7867797052468104
TOUCH,0.6642575955752015
TOUGH,0.7119934824602441
TOURIST,0.8567923393448726
TOW,0.5846977841001308
TOWEL,0.8456539657383628
TOWER,0.8870250677053997
TOWN,0.8186036298368389
TOY,0.8440627695088614
TRACE,0.5496914670510997
TRACK,0.7326790334437623
TRACTION,0.700855108853734
TRACTOR,0.8695219091808841
TRADE,0.5592386444281081
TRADITION,0.5019555801660573
TRAGEDY,0.6992639126242326
TRAIL,0.7740501354107991
TRAILER,0.8727043016398868
TRAIN,0.8822514790168954
TRAINER,0.7056286975422383
TRAITOR,0.6499368295096888
TRANCE,0.6753959691817115
TRANQUIL,0.7469997995092752
TRANSFER,0.43671653475649924
TRANSFORM,0.42398696492048793
TRANSFORMER,0.573559410493621
TRANSLATION,0.4796788329530374
TRANSPORTATION,0.6228864936081648
TRAPEZE,0.8170124336073374
TRAPEZOID,0.7629117618042893
TRASH,0.8917986563939038
TRAVEL,0.7438174070502723
TRAVELLER,0.719949463607751
TRAWL,0.4987731877070544
TRAY,0.8138300411483346
TREASON,0.51627634623157
TREASURER,0.7231318560667539
TREAT,0.5115027575430657
TREATMENT,0.5878801765591337
TREATY,0.4494461045925106
TREE,0.9283961696724363
TRELLIS,0.804282863771326
TREMOR,0.719949463607751
TREMULOUS,0.4542196932810148
TREND,0.5321883085265842
TREY,0.3953454327894625
TRIAL,0.7597293693452865
TRIANGLE,0.8886162639349011
TRIBE,0.758138173115785
TRIBUTE,0.5528738595101026
TRICK,0.6690311842637058
TRIED,0.4208045724614851
TRIM,0.5401442896740911
TRIP,0.7660941542632922
TRIPOD,0.8520187506563686
TRIUMPH,0.6865343427882213
TRIUMPHANT,0.6165217086901591
TROLLEY,0.8695219091808841
TROMBONE,0.8599747318038755
TROOP,0.7310878372142611
